Servidor,Fecha,Hora,%Libre CPU,%Libre RAM,%Libre HDD,Espacio Total Gb,Espacio Disponible Gb,Num Conexiones,,
UX020,11/22/2019,18:14,69%,64%,85%,712,607.12,503,,
UX020,11/22/2019,18:15,76%,64%,85%,712,607.11,496,,
UX020,11/22/2019,18:16,76%,64%,85%,712,607.11,489,,
UX020,11/22/2019,18:17,76%,64%,85%,712,607.11,482,,
UX020,11/22/2019,18:18,76%,64%,85%,712,607.11,475,,
UX020,11/22/2019,18:19,76%,64%,85%,712,607.11,468,,
UX020,11/22/2019,18:20,76%,64%,85%,712,607.10,461,,
UX020,11/22/2019,18:21,76%,64%,85%,712,607.10,454,,
UX020,11/22/2019,18:22,76%,64%,85%,712,607.10,447,,
UX020,11/22/2019,18:23,76%,64%,85%,712,607.10,440,,
UX020,11/22/2019,18:24,76%,64%,85%,712,607.10,433,,
UX020,11/22/2019,18:25,76%,64%,85%,712,607.09,426,,
UX020,11/22/2019,18:26,76%,64%,85%,712,607.09,419,,
UX020,11/22/2019,18:27,76%,64%,85%,712,607.09,412,,
UX020,11/22/2019,18:28,76%,64%,85%,712,607.09,405,,
UX020,11/22/2019,18:29,76%,64%,85%,712,607.09,398,,
UX020,11/22/2019,18:30,76%,64%,85%,712,607.08,391,,
UX020,11/22/2019,18:31,76%,64%,85%,712,607.08,384,,
UX020,11/22/2019,18:32,76%,64%,85%,712,607.08,377,,
UX020,11/22/2019,18:33,76%,64%,85%,712,607.08,370,,
UX020,11/22/2019,18:34,76%,64%,85%,712,607.08,363,,
UX020,11/22/2019,18:35,76%,64%,85%,712,607.07,356,,
UX020,11/22/2019,18:36,76%,64%,85%,712,607.07,349,,
UX020,11/22/2019,18:37,76%,64%,85%,712,607.07,342,,
UX020,11/22/2019,18:38,76%,64%,85%,712,607.07,335,,
UX020,11/22/2019,18:39,76%,64%,85%,712,607.07,328,,
UX020,11/22/2019,18:40,76%,64%,85%,712,607.06,321,,
UX020,11/22/2019,18:41,76%,64%,85%,712,607.06,314,,
UX020,11/22/2019,18:42,76%,64%,85%,712,607.06,307,,
UX020,11/22/2019,18:43,76%,64%,85%,712,607.06,300,,
UX020,11/22/2019,18:44,76%,69%,85%,712,607.06,293,,
UX020,11/22/2019,18:45,76%,69%,85%,712,607.05,286,,
UX020,11/22/2019,18:46,76%,69%,85%,712,607.05,279,,
UX020,11/22/2019,18:47,76%,69%,85%,712,607.05,272,,
UX020,11/22/2019,18:48,76%,69%,85%,712,607.05,265,,
UX020,11/22/2019,18:49,76%,69%,85%,712,607.05,258,,
UX020,11/22/2019,18:50,76%,69%,85%,712,607.04,251,,
UX020,11/22/2019,18:51,76%,69%,85%,712,607.04,244,,
UX020,11/22/2019,18:52,76%,69%,85%,712,607.04,237,,
UX020,11/22/2019,18:53,76%,69%,85%,712,607.04,230,,
UX020,11/22/2019,18:54,76%,69%,85%,712,607.04,223,,
UX020,11/22/2019,18:55,76%,69%,85%,712,607.03,216,,
UX020,11/22/2019,18:56,76%,69%,85%,712,607.03,209,,
UX020,11/22/2019,18:57,76%,69%,85%,712,607.03,202,,
UX020,11/22/2019,18:58,76%,69%,85%,712,607.03,195,,
UX020,11/22/2019,18:59,76%,69%,85%,712,607.03,188,,
UX020,11/22/2019,19:00,76%,69%,85%,712,607.02,181,,
UX020,11/22/2019,19:01,76%,69%,85%,712,607.02,174,,
UX020,11/22/2019,19:02,76%,69%,85%,712,607.02,167,,
UX020,11/22/2019,19:03,76%,69%,85%,712,607.02,160,,
UX020,11/22/2019,19:04,76%,69%,85%,712,607.02,153,,
UX020,11/22/2019,19:05,76%,69%,85%,712,607.01,146,,
UX020,11/22/2019,19:06,76%,69%,85%,712,607.01,139,,
UX020,11/22/2019,19:07,76%,69%,85%,712,607.01,132,,
UX020,11/22/2019,19:08,76%,69%,85%,712,607.01,125,,
UX020,11/22/2019,19:09,76%,69%,85%,712,607.01,118,,
UX020,11/22/2019,19:10,76%,69%,85%,712,607.00,111,,
UX020,11/22/2019,19:11,76%,69%,85%,712,607.00,104,,
UX020,11/22/2019,19:12,76%,69%,85%,712,607.00,97,,
UX020,11/22/2019,19:13,76%,69%,85%,712,607.00,90,,
UX020,11/22/2019,19:14,76%,69%,85%,712,607.00,83,,
UX020,11/22/2019,19:15,76%,69%,85%,712,606.99,76,,
UX020,11/22/2019,19:16,79%,69%,85%,712,606.99,69,,
UX020,11/22/2019,19:17,79%,69%,85%,712,606.99,62,,
UX020,11/22/2019,19:18,79%,69%,85%,712,606.99,55,,
UX020,11/22/2019,19:19,79%,69%,85%,712,606.99,48,,
UX020,11/22/2019,19:20,79%,69%,85%,712,606.98,41,,
UX020,11/22/2019,19:21,79%,69%,85%,712,606.98,34,,
UX020,11/22/2019,19:22,79%,69%,85%,712,606.98,27,,
UX020,11/22/2019,19:23,79%,69%,85%,712,606.98,20,,
UX020,11/22/2019,19:24,79%,69%,85%,712,606.98,13,,
UX020,11/22/2019,19:25,79%,69%,85%,712,606.97,6,,
UX020,11/22/2019,19:26,79%,69%,85%,712,606.97,0,,
UX020,11/22/2019,19:27,79%,69%,85%,712,606.97,0,,
UX020,11/22/2019,19:28,79%,69%,85%,712,606.97,0,,
UX020,11/22/2019,19:29,79%,69%,85%,712,606.97,0,,
UX020,11/22/2019,19:30,79%,69%,85%,712,606.96,0,,
UX020,11/22/2019,19:31,79%,69%,85%,712,606.96,0,,
UX020,11/22/2019,19:32,79%,69%,85%,712,606.96,0,,
UX020,11/22/2019,19:33,79%,69%,85%,712,606.96,0,,
UX020,11/22/2019,19:34,79%,69%,85%,712,606.96,0,,
UX020,11/22/2019,19:35,79%,69%,85%,712,606.95,0,,
UX020,11/22/2019,19:36,79%,69%,85%,712,606.95,0,,
UX020,11/22/2019,19:37,79%,69%,85%,712,606.95,0,,
UX020,11/22/2019,19:38,79%,69%,85%,712,606.95,0,,
UX020,11/22/2019,19:39,79%,69%,85%,712,606.95,0,,
UX020,11/22/2019,19:40,79%,69%,85%,712,606.94,0,,
UX020,11/22/2019,19:41,79%,69%,85%,712,606.94,0,,
UX020,11/22/2019,19:42,79%,69%,85%,712,606.94,0,,
UX020,11/22/2019,19:43,79%,69%,85%,712,606.94,0,,
UX020,11/22/2019,19:44,79%,69%,85%,712,606.94,0,,
UX020,11/22/2019,19:45,79%,69%,85%,712,606.93,0,,
UX020,11/22/2019,19:46,79%,69%,85%,712,606.93,0,,
UX020,11/22/2019,19:47,79%,69%,85%,712,606.93,0,,
UX020,11/22/2019,19:48,79%,69%,85%,712,606.93,0,,
UX020,11/22/2019,19:49,79%,69%,85%,712,606.93,0,,
UX020,11/22/2019,19:50,79%,69%,85%,712,606.92,0,,
UX020,11/22/2019,19:51,79%,69%,85%,712,606.92,0,,
UX020,11/22/2019,19:52,79%,69%,85%,712,606.92,0,,
UX020,11/22/2019,19:53,79%,69%,85%,712,606.92,0,,
UX020,11/22/2019,19:54,79%,69%,85%,712,606.92,0,,
UX020,11/22/2019,19:55,79%,69%,85%,712,606.91,0,,
UX020,11/22/2019,19:56,79%,69%,85%,712,606.91,0,,
UX020,11/22/2019,19:57,79%,69%,85%,712,606.91,0,,
UX020,11/22/2019,19:58,79%,69%,85%,712,606.91,0,,
UX020,11/22/2019,19:59,79%,69%,85%,712,606.91,0,,
UX020,11/22/2019,20:00,79%,69%,85%,712,606.90,0,,
UX020,11/22/2019,20:01,79%,69%,85%,712,606.90,0,,
UX020,11/22/2019,20:02,79%,71%,85%,712,606.90,0,,
UX020,11/22/2019,20:03,79%,71%,85%,712,606.90,0,,
UX020,11/22/2019,20:04,79%,71%,85%,712,606.90,0,,
UX020,11/22/2019,20:05,79%,71%,85%,712,606.89,0,,
UX020,11/22/2019,20:06,78%,71%,85%,712,606.89,0,,
UX020,11/22/2019,20:07,76%,71%,85%,712,606.89,0,,
UX020,11/22/2019,20:08,76%,71%,85%,712,606.89,0,,
UX020,11/22/2019,20:09,76%,71%,85%,712,606.89,0,,
UX020,11/22/2019,20:10,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:11,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:12,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:13,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:14,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:15,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:16,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:17,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:18,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:19,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:20,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:21,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:22,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:23,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:24,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:25,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:26,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:27,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:28,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:29,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:30,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:31,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:32,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:33,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:34,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:35,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:36,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:37,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:38,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:39,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:40,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:41,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:42,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:43,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:44,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:45,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:46,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:47,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:48,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:49,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:50,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:51,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:52,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:53,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:54,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:55,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:56,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:57,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:58,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,20:59,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:00,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:01,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:02,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:03,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:04,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:05,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:06,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:07,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:08,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:09,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:10,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:11,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:12,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:13,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:14,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:15,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:16,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:17,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:18,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:19,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:20,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:21,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:22,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:23,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:24,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:25,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:26,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:27,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:28,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:29,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:30,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:31,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:32,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:33,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:34,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:35,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:36,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:37,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:38,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:39,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:40,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:41,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:42,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:43,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:44,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:45,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:46,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:47,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:48,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:49,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:50,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:51,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:52,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:53,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:54,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:55,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:56,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:57,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:58,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,21:59,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:00,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:01,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:02,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:03,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:04,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:05,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:06,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:07,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:08,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:09,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:10,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:11,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:12,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:13,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:14,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:15,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:16,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:17,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:18,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:19,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:20,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:21,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:22,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:23,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:24,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:25,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:26,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:27,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:28,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:29,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:30,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:31,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:32,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:33,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:34,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:35,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:36,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:37,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:38,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:39,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:40,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:41,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:42,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:43,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:44,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:45,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:46,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:47,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:48,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:49,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:50,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:51,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:52,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:53,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:54,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:55,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:56,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:57,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:58,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,22:59,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:00,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:01,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:02,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:03,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:04,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:05,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:06,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:07,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:08,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:09,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:10,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:11,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:12,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:13,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:14,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:15,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:16,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:17,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:18,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:19,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:20,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:21,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:22,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:23,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:24,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:25,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:26,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:27,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:28,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:29,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:30,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:31,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:32,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:33,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:34,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:35,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:36,78%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:37,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:38,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:39,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:40,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:41,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:42,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:43,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:44,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:45,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:46,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:47,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:48,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:49,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:50,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:51,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:52,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:53,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:54,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:55,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:56,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:57,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:58,76%,72%,85%,712,606.89,0,,
UX020,11/22/2019,23:59,76%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:00,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:01,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:02,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:03,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:04,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:05,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:06,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:07,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:08,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:09,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:10,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:11,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:12,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:13,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:14,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:15,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:16,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:17,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:18,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:19,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:20,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:21,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:22,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:23,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:24,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:25,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:26,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:27,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:28,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:29,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:30,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:31,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:32,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:33,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:34,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:35,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:36,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:37,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:38,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:39,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:40,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:41,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:42,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:43,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:44,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:45,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:46,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:47,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:48,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:49,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:50,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:51,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:52,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:53,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:54,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:55,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:56,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:57,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:58,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,0:59,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,1:00,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,1:01,90%,72%,85%,712,606.89,0,,
UX020,11/23/2019,1:02,90%,72%,85%,712,606.89,0,,
